# Temperatur, Messreihe #1
# Zeit (s); Temperatur (°C)
305,2000	0,5
305,4000	0,5
305,6000	0,5
305,8000	0,5
306,0000	0,5
306,2000	0,5
306,4000	0,5
306,6000	0,5
306,8000	0,5
307,0000	0,5
307,2000	0,5
307,4000	0,5
307,6000	0,5
307,8000	0,5
308,0000	0,5
308,2000	0,5
308,4000	0,5
308,6000	0,5
308,8000	0,5
309,0000	0,5
309,2000	0,5
309,4000	0,5
309,6000	0,5
309,8000	0,5
310,0000	0,5
310,2000	0,5
310,4000	0,5
310,6000	0,5
310,8000	0,5
311,0000	0,5
311,2000	0,5
311,4000	0,5
311,6000	0,5
311,8000	0,5
312,0000	0,5
312,2000	0,5
312,4000	0,5
312,6000	0,5
312,8000	0,5
313,0000	0,5
313,2000	0,5
313,4000	0,5
313,6000	0,5
313,8000	0,5
314,0000	0,5
314,2000	0,5
314,4000	0,5
314,6000	0,5
314,8000	0,5
315,0000	0,5
315,2000	0,5
315,4000	0,5
315,6000	0,5
315,8000	0,5
316,0000	0,5
316,2000	0,5
316,4000	0,5
316,6000	0,5
316,8000	0,5
317,0000	0,5
317,2000	0,5
317,4000	0,5
317,6000	0,5
317,8000	0,5
318,0000	0,5
318,2000	0,5
318,4000	0,5
318,6000	0,5
318,8000	0,5
319,0000	0,5
319,2000	0,5
319,4000	0,5
319,6000	0,5
319,8000	0,5
320,0000	0,5
320,2000	0,5
320,4000	0,5
320,6000	0,5
320,8000	0,5
321,0000	0,5
321,2000	0,5
321,4000	0,5
321,6000	0,5
321,8000	0,5
322,0000	0,5
322,2000	0,5
322,4000	0,5
322,6000	0,5
322,8000	0,5
323,0000	0,5
323,2000	0,5
323,4000	0,5
323,6000	0,5
323,8000	0,5
324,0000	0,5
324,2000	0,5
324,4000	0,5
324,6000	0,5
324,8000	0,5
325,0000	0,5
325,2000	0,5
325,4000	0,5
325,6000	0,5
325,8000	0,5
326,0000	0,5
326,2000	0,5
326,4000	0,5
326,6000	0,5
326,8000	0,5
327,0000	0,5
327,2000	0,5
327,4000	0,5
327,6000	0,5
327,8000	0,5
328,0000	0,5
328,2000	0,5
328,4000	0,5
328,6000	0,5
328,8000	0,5
329,0000	0,5
329,2000	0,5
329,4000	0,5
329,6000	0,5
329,8000	0,5
330,0000	0,5
330,2000	0,5
330,4000	0,5
330,6000	0,5
330,8000	0,5
331,0000	0,5
331,2000	0,5
331,4000	0,5
331,6000	0,5
331,8000	0,5
332,0000	0,5
332,2000	0,5
332,4000	0,5
332,6000	0,5
332,8000	0,5
333,0000	0,5
333,2000	0,5
333,4000	0,5
333,6000	0,5
333,8000	0,5
334,0000	0,5
334,2000	0,5
334,4000	0,5
334,6000	0,5
334,8000	0,5
335,0000	0,5
335,2000	0,5
335,4000	0,5
335,6000	0,5
335,8000	0,5
336,0000	0,5
336,2000	0,5
336,4000	0,5
336,6000	0,5
336,8000	0,5
337,0000	0,5
337,2000	0,5
337,4000	0,5
337,6000	0,5
337,8000	0,5
338,0000	0,5
338,2000	0,5
338,4000	0,5
338,6000	0,5
338,8000	0,5
339,0000	0,5
339,2000	0,5
339,4000	0,5
339,6000	0,5
339,8000	0,5
340,0000	0,5
340,2000	0,5
340,4000	0,5
340,6000	0,5
340,8000	0,5
341,0000	0,5
341,2000	0,5
341,4000	0,5
341,6000	0,5
341,8000	0,5
342,0000	0,5
342,2000	0,5
342,4000	0,5
342,6000	0,5
342,8000	0,5
343,0000	0,5
343,2000	0,5
343,4000	0,5
343,6000	0,5
343,8000	0,5
344,0000	0,5
344,2000	0,5
344,4000	0,5
344,6000	0,5
344,8000	0,5
345,0000	0,5
345,2000	0,5
345,4000	0,5
345,6000	0,5
345,8000	0,5
346,0000	0,5
346,2000	0,5
346,4000	0,5
346,6000	0,5
346,8000	0,5
347,0000	0,5
347,2000	0,5
347,4000	0,5
347,6000	0,5
347,8000	0,5
348,0000	0,5
348,2000	0,5
348,4000	0,5
348,6000	0,5
348,8000	0,5
349,0000	0,5
349,2000	0,5
349,4000	0,5
349,6000	0,5
349,8000	0,5
350,0000	0,5
350,2000	0,5
350,4000	0,5
350,6000	0,5
350,8000	0,5
351,0000	0,5
351,2000	0,5
351,4000	0,5
351,6000	0,5
351,8000	0,5
352,0000	0,5
352,2000	0,5
352,4000	0,5
352,6000	0,5
352,8000	0,5
353,0000	0,5
353,2000	0,5
353,4000	0,5
353,6000	0,5
353,8000	0,5
354,0000	0,5
354,2000	0,5
354,4000	0,5
354,6000	0,5
354,8000	0,5
355,0000	0,5
355,2000	0,5
355,4000	0,5
355,6000	0,5
355,8000	0,5
356,0000	0,5
356,2000	0,5
356,4000	0,5
356,6000	0,5
356,8000	0,5
357,0000	0,5
357,2000	0,5
357,4000	0,5
357,6000	0,5
357,8000	0,5
358,0000	0,5
358,2000	0,5
358,4000	0,5
358,6000	0,5
358,8000	0,5
359,0000	0,5
359,2000	0,5
359,4000	0,5
359,6000	0,5
359,8000	0,5
360,0000	0,5
360,2000	0,5
360,4000	0,5
360,6000	0,5
360,8000	0,5
361,0000	0,5
361,2000	0,5
361,4000	0,5
361,6000	0,5
361,8000	0,5
362,0000	0,5
362,2000	0,5
362,4000	0,5
362,6000	0,5
362,8000	0,5
363,0000	0,5
363,2000	0,5
363,4000	0,5
363,6000	0,5
363,8000	0,5
364,0000	0,5
364,2000	0,5
364,4000	0,5
364,6000	0,5
364,8000	0,5
365,0000	0,5
365,2000	0,5
365,4000	0,5
365,6000	0,5
365,8000	0,5
366,0000	0,5
366,2000	0,5
366,4000	0,5
366,6000	0,5
366,8000	0,5
367,0000	0,5
367,2000	0,5
367,4000	0,5
367,6000	0,5
367,8000	0,5
368,0000	0,5
368,2000	0,5
368,4000	0,5
368,6000	0,5
368,8000	0,5
369,0000	0,5
369,2000	0,5
369,4000	0,5
369,6000	0,5
369,8000	0,5
370,0000	0,5
370,2000	0,5
370,4000	0,5
370,6000	0,5
370,8000	0,5
371,0000	0,5
371,2000	0,5
371,4000	0,5
371,6000	0,5
371,8000	0,5
372,0000	0,5
372,2000	0,5
372,4000	0,5
372,6000	0,5
372,8000	0,5
373,0000	0,5
373,2000	0,5
373,4000	0,5
373,6000	0,5
373,8000	0,5
374,0000	0,5
374,2000	0,5
374,4000	0,5
374,6000	0,5
374,8000	0,5
375,0000	0,5
375,2000	0,5
375,4000	0,5
375,6000	0,5
375,8000	0,5
376,0000	0,5
376,2000	0,5
376,4000	0,4
376,6000	0,5
376,8000	0,5
377,0000	0,5
377,2000	0,5
377,4000	0,5
377,6000	0,4
377,8000	0,5
378,0000	0,5
378,2000	0,5
378,4000	0,5
378,6000	0,4
378,8000	0,5
379,0000	0,5
379,2000	0,5
379,4000	0,4
379,6000	0,5
379,8000	0,5
380,0000	0,5
380,2000	0,5
380,4000	0,4
380,6000	0,4
380,8000	0,5
381,0000	0,5
381,2000	0,4
381,4000	0,4
381,6000	0,5
381,8000	0,4
382,0000	0,4
382,2000	0,4
382,4000	0,4
382,6000	0,4
382,8000	0,4
383,0000	0,4
383,2000	0,4
383,4000	0,4
383,6000	0,4
383,8000	0,4
384,0000	0,4
384,2000	0,4
384,4000	0,4
384,6000	0,4
384,8000	0,4
385,0000	0,4
385,2000	0,4
385,4000	0,4
385,6000	0,4
385,8000	0,4
386,0000	0,4
386,2000	0,4
386,4000	0,4
386,6000	0,4
386,8000	0,4
387,0000	0,4
387,2000	0,4
387,4000	0,4
387,6000	0,4
387,8000	0,4
388,0000	0,4
388,2000	0,4
388,4000	0,4
388,6000	0,4
388,8000	0,4
389,0000	0,4
389,2000	0,4
389,4000	0,4
389,6000	0,4
389,8000	0,4
390,0000	0,4
390,2000	0,4
390,4000	0,4
390,6000	0,4
390,8000	0,4
391,0000	0,4
391,2000	0,4
391,4000	0,4
391,6000	0,4
391,8000	0,4
392,0000	0,4
392,2000	0,4
392,4000	0,4
392,6000	0,4
392,8000	0,4
393,0000	0,4
393,2000	0,4
393,4000	0,4
393,6000	0,4
393,8000	0,4
394,0000	0,4
394,2000	0,4
394,4000	0,4
394,6000	0,4
394,8000	0,4
395,0000	0,4
395,2000	0,4
395,4000	0,4
395,6000	0,4
395,8000	0,4
396,0000	0,4
396,2000	0,4
396,4000	0,4
396,6000	0,4
396,8000	0,4
397,0000	0,4
397,2000	0,4
397,4000	0,4
397,6000	0,4
397,8000	0,4
398,0000	0,4
398,2000	0,4
398,4000	0,4
398,6000	0,4
398,8000	0,4
399,0000	0,4
399,2000	0,4
399,4000	0,4
399,6000	0,4
399,8000	0,4
400,0000	0,4
400,2000	0,4
400,4000	0,4
400,6000	0,4
400,8000	0,4
401,0000	0,4
401,2000	0,4
401,4000	0,4
401,6000	0,4
401,8000	0,4
402,0000	0,4
402,2000	0,4
402,4000	0,4
402,6000	0,4
402,8000	0,4
403,0000	0,4
403,2000	0,4
403,4000	0,4
403,6000	0,4
403,8000	0,4
404,0000	0,4
404,2000	0,4
404,4000	0,4
404,6000	0,4
404,8000	0,4
405,0000	0,4
405,2000	0,4
405,4000	0,4
405,6000	0,4
405,8000	0,4
406,0000	0,4
406,2000	0,4
406,4000	0,4
406,6000	0,4
406,8000	0,4
407,0000	0,4
407,2000	0,4
407,4000	0,4
407,6000	0,4
407,8000	0,4
408,0000	0,4
408,2000	0,4
408,4000	0,4
408,6000	0,4
408,8000	0,4
409,0000	0,4
409,2000	0,4
409,4000	0,4
409,6000	0,4
409,8000	0,4
410,0000	0,4
410,2000	0,4
410,4000	0,4
410,6000	0,4
410,8000	0,4
411,0000	0,4
411,2000	0,4
411,4000	0,4
411,6000	0,4
411,8000	0,4
412,0000	0,4
412,2000	0,4
412,4000	0,4
412,6000	0,4
412,8000	0,4
413,0000	0,4
413,2000	0,4
413,4000	0,4
413,6000	0,4
413,8000	0,4
414,0000	0,4
414,2000	0,4
414,4000	0,4
414,6000	0,4
414,8000	0,4
415,0000	0,4
415,2000	0,4
415,4000	0,4
415,6000	0,4
415,8000	0,4
416,0000	0,4
416,2000	0,4
416,4000	0,4
416,6000	0,4
416,8000	0,4
417,0000	0,4
417,2000	0,4
417,4000	0,4
417,6000	0,4
417,8000	0,4
418,0000	0,4
418,2000	0,4
418,4000	0,4
418,6000	0,4
418,8000	0,4
419,0000	0,4
419,2000	0,4
419,4000	0,4
419,6000	0,4
419,8000	0,4
420,0000	0,4
420,2000	0,4
420,4000	0,4
420,6000	0,4
420,8000	0,4
421,0000	0,4
421,2000	0,4
421,4000	0,4
421,6000	0,4
421,8000	0,4
422,0000	0,4
422,2000	0,4
422,4000	0,4
422,6000	0,4
422,8000	0,4
423,0000	0,4
423,2000	0,4
423,4000	0,4
423,6000	0,4
423,8000	0,4
424,0000	0,4
424,2000	0,4
424,4000	0,4
424,6000	0,4
424,8000	0,4
425,0000	0,4
425,2000	0,3
425,4000	0,3
425,6000	0,3
425,8000	0,3
426,0000	0,3
426,2000	0,3
426,4000	0,3
426,6000	0,3
426,8000	0,3
427,0000	0,3
427,2000	0,3
427,4000	0,3
427,6000	0,3
427,8000	0,3
428,0000	0,3
428,2000	0,3
428,4000	0,3
428,6000	0,3
428,8000	0,3
429,0000	0,3
429,2000	0,3
429,4000	0,3
429,6000	0,3
429,8000	0,3
430,0000	0,2
430,2000	0,2
430,4000	0,2
430,6000	0,2
430,8000	0,2
431,0000	0,2
431,2000	0,2
431,4000	0,2
431,6000	0,2
431,8000	0,2
432,0000	0,2
432,2000	0,2
432,4000	0,2
432,6000	0,2
432,8000	0,2
433,0000	0,2
433,2000	0,2
433,4000	0,2
433,6000	0,2
433,8000	0,2
434,0000	0,2
434,2000	0,2
434,4000	0,1
434,6000	0,1
434,8000	0,1
435,0000	0,1
435,2000	0,1
435,4000	0,1
435,6000	0,1
435,8000	0,1
436,0000	0,1
436,2000	0,1
436,4000	0,1
436,6000	0,1
436,8000	0,1
437,0000	0,1
437,2000	0,1
437,4000	0,1
437,6000	0,1
437,8000	0,1
438,0000	0,1
438,2000	0,0
438,4000	0,0
438,6000	0,0
438,8000	0,0
439,0000	0,0
439,2000	0,0
439,4000	0,0
439,6000	0,0
439,8000	-5,5E-4
440,0000	0,0
440,2000	0,0
440,4000	0,0
440,6000	0,0
440,8000	0,0
441,0000	0,0
441,2000	0,0
441,4000	0,0
441,6000	-0,1
441,8000	-0,1
442,0000	-0,1
442,2000	-0,1
442,4000	-0,1
442,6000	-0,1
442,8000	-0,1
443,0000	-0,1
443,2000	-0,1
443,4000	-0,1
443,6000	-0,1
443,8000	-0,1
444,0000	-0,1
444,2000	-0,1
444,4000	-0,1
444,6000	-0,1
444,8000	-0,2
445,0000	-0,2
445,2000	-0,2
445,4000	-0,2
445,6000	-0,2
445,8000	-0,2
446,0000	-0,2
446,2000	-0,2
446,4000	-0,2
446,6000	-0,2
446,8000	-0,2
447,0000	-0,2
447,2000	-0,2
447,4000	-0,2
447,6000	-0,2
447,8000	-0,3
448,0000	-0,3
448,2000	-0,3
448,4000	-0,3
448,6000	-0,3
448,8000	-0,3
449,0000	-0,3
449,2000	-0,3
449,4000	-0,3
449,6000	-0,3
449,8000	-0,3
450,0000	-0,3
450,2000	-0,3
450,4000	-0,3
450,6000	-0,3
450,8000	-0,4
451,0000	-0,4
451,2000	-0,4
451,4000	-0,4
451,6000	-0,4
451,8000	-0,4
452,0000	-0,4
452,2000	-0,4
452,4000	-0,4
452,6000	-0,4
452,8000	-0,4
453,0000	-0,4
453,2000	-0,4
453,4000	-0,4
453,6000	-0,5
453,8000	-0,5
454,0000	-0,5
454,2000	-0,5
454,4000	-0,5
454,6000	-0,5
454,8000	-0,5
455,0000	-0,5
455,2000	-0,5
455,4000	-0,5
455,6000	-0,5
455,8000	-0,5
456,0000	-0,5
456,2000	-0,6
456,4000	-0,6
456,6000	-0,6
456,8000	-0,6
457,0000	-0,6
457,2000	-0,6
457,4000	-0,6
457,6000	-0,6
457,8000	-0,6
458,0000	-0,6
458,2000	-0,6
458,4000	-0,6
458,6000	-0,6
458,8000	-0,7
459,0000	-0,7
459,2000	-0,7
459,4000	-0,7
459,6000	-0,7
459,8000	-0,7
460,0000	-0,7
460,2000	-0,7
460,4000	-0,7
460,6000	-0,7
460,8000	-0,7
461,0000	-0,7
461,2000	-0,7
461,4000	-0,8
461,6000	-0,8
461,8000	-0,8
462,0000	-0,8
462,2000	-0,8
462,4000	-0,8
462,6000	-0,8
462,8000	-0,8
463,0000	-0,8
463,2000	-0,8
463,4000	-0,8
463,6000	-0,8
463,8000	-0,9
464,0000	-0,9
464,2000	-0,9
464,4000	-0,9
464,6000	-0,9
464,8000	-0,9
465,0000	-0,9
465,2000	-0,9
465,4000	-0,9
465,6000	-0,9
465,8000	-0,9
466,0000	-1,0
466,2000	-1,0
466,4000	-1,0
466,6000	-1,0
466,8000	-1,0
467,0000	-1,0
467,2000	-1,0
467,4000	-1,0
467,6000	-1,0
467,8000	-1,0
468,0000	-1,0
468,2000	-1,0
468,4000	-1,1
468,6000	-1,1
468,8000	-1,1
469,0000	-1,1
469,2000	-1,1
469,4000	-1,1
469,6000	-1,1
469,8000	-1,1
470,0000	-1,1
470,2000	-1,1
470,4000	-1,1
470,6000	-1,2
470,8000	-1,2
471,0000	-1,2
471,2000	-1,2
471,4000	-1,2
471,6000	-1,2
471,8000	-1,2
472,0000	-1,2
472,2000	-1,2
472,4000	-1,2
472,6000	-1,3
472,8000	-1,3
473,0000	-1,3
473,2000	-1,3
473,4000	-1,3
473,6000	-1,3
473,8000	-1,3
474,0000	-1,3
474,2000	-1,3
474,4000	-1,3
474,6000	-1,4
474,8000	-1,4
475,0000	-1,4
475,2000	-1,4
475,4000	-1,4
475,6000	-1,4
475,8000	-1,4
476,0000	-1,4
476,2000	-1,4
476,4000	-1,4
476,6000	-1,4
476,8000	-1,5
477,0000	-1,5
477,2000	-1,5
477,4000	-1,5
477,6000	-1,5
477,8000	-1,5
478,0000	-1,5
478,2000	-1,5
478,4000	-1,5
478,6000	-1,5
478,8000	-1,6
479,0000	-1,6
479,2000	-1,6
479,4000	-1,6
479,6000	-1,6
479,8000	-1,6
480,0000	-1,6
480,2000	-1,6
480,4000	-1,6
480,6000	-1,6
480,8000	-1,7
481,0000	-1,7
481,2000	-1,7
481,4000	-1,7
481,6000	-1,7
481,8000	-1,7
482,0000	-1,7
482,2000	-1,7
482,4000	-1,7
482,6000	-1,8
482,8000	-1,8
483,0000	-1,8
483,2000	-1,8
483,4000	-1,8
483,6000	-1,8
483,8000	-1,8
484,0000	-1,8
484,2000	-1,8
484,4000	-1,9
484,6000	-1,9
484,8000	-1,9
485,0000	-1,9
485,2000	-1,9
485,4000	-1,9
485,6000	-1,9
485,8000	-1,9
486,0000	-1,9
486,2000	-2,0
486,4000	-2,0
486,6000	-2,0
486,8000	-2,0
487,0000	-2,0
487,2000	-2,0
487,4000	-2,0
487,6000	-2,0
487,8000	-2,0
488,0000	-2,1
488,2000	-2,1
488,4000	-2,1
488,6000	-2,1
488,8000	-2,1
489,0000	-2,1
489,2000	-2,1
489,4000	-2,1
489,6000	-2,2
489,8000	-2,2
490,0000	-2,2
490,2000	-2,2
490,4000	-2,2
490,6000	-2,2
490,8000	-2,2
491,0000	-2,2
491,2000	-2,2
491,4000	-2,3
491,6000	-2,3
491,8000	-2,3
492,0000	-2,3
492,2000	-2,3
492,4000	-2,3
492,6000	-2,3
492,8000	-2,4
493,0000	-2,4
493,2000	-2,4
493,4000	-2,4
493,6000	-2,4
493,8000	-2,4
494,0000	-2,4
494,2000	-2,4
494,4000	-2,4
494,6000	-2,5
494,8000	-2,5
495,0000	-2,5
495,2000	-2,5
495,4000	-2,5
495,6000	-2,5
495,8000	-2,5
496,0000	-2,6
496,2000	-2,6
496,4000	-2,6
496,6000	-2,6
496,8000	-2,6
497,0000	-2,6
497,2000	-2,6
497,4000	-2,6
497,6000	-2,7
497,8000	-2,7
498,0000	-2,7
498,2000	-2,7
498,4000	-2,7
498,6000	-2,7
498,8000	-2,7
499,0000	-2,8
499,2000	-2,8
499,4000	-2,8
499,6000	-2,8
499,8000	-2,8
500,0000	-2,8
500,2000	-2,8
500,4000	-2,8
500,6000	-2,9
500,8000	-2,9
501,0000	-2,9
501,2000	-2,9
501,4000	-2,9
501,6000	-2,9
501,8000	-2,9
502,0000	-3,0
502,2000	-3,0
502,4000	-3,0
502,6000	-3,0
502,8000	-3,0
503,0000	-3,0
503,2000	-3,0
503,4000	-3,1
503,6000	-3,1
503,8000	-3,1
504,0000	-3,1
504,2000	-3,1
504,4000	-3,1
504,6000	-3,1
504,8000	-3,2
505,0000	-3,2
505,2000	-3,2
505,4000	-3,2
505,6000	-3,2
505,8000	-3,2
506,0000	-3,2
506,2000	-3,3
506,4000	-3,3
506,6000	-3,3
506,8000	-3,3
507,0000	-3,3
507,2000	-3,3
507,4000	-3,4
507,6000	-3,4
507,8000	-3,4
508,0000	-3,4
508,2000	-3,4
508,4000	-3,4
508,6000	-3,4
508,8000	-3,5
509,0000	-3,5
509,2000	-3,5
509,4000	-3,5
509,6000	-3,5
509,8000	-3,5
510,0000	-3,6
510,2000	-3,6
510,4000	-3,6
510,6000	-3,6
510,8000	-3,6
511,0000	-3,6
511,2000	-3,7
511,4000	-3,7
511,6000	-3,7
511,8000	-3,7
512,0000	-3,7
512,2000	-3,7
512,4000	-3,8
512,6000	-3,8
512,8000	-3,8
513,0000	-3,8
513,2000	-3,8
513,4000	-3,8
513,6000	-3,9
513,8000	-3,9
514,0000	-3,9
514,2000	-3,9
514,4000	-3,9
514,6000	-3,9
514,8000	-4,0
515,0000	-4,0
515,2000	-4,0
515,4000	-4,0
515,6000	-4,0
515,8000	-4,1
516,0000	-4,1
516,2000	-4,1
516,4000	-4,1
516,6000	-4,1
516,8000	-4,2
517,0000	-4,2
517,2000	-4,2
517,4000	-4,2
517,6000	-4,2
517,8000	-4,3
518,0000	-4,3
518,2000	-4,3
518,4000	-4,3
518,6000	-4,4
518,8000	-4,4
519,0000	-4,4
519,2000	-4,4
519,4000	-4,4
519,6000	-4,5
519,8000	-4,5
520,0000	-4,5
520,2000	-4,5
520,4000	-4,6
520,6000	-4,6
520,8000	-4,6
521,0000	-4,6
521,2000	-4,6
521,4000	-4,7
521,6000	-4,7
521,8000	-4,7
522,0000	-4,7
522,2000	-4,8
522,4000	-4,8
522,6000	-4,8
522,8000	-4,8
523,0000	-4,9
523,2000	-4,9
523,4000	-4,9
523,6000	-4,9
523,8000	-4,9
524,0000	-5,0
524,2000	-5,0
524,4000	-5,0
524,6000	-5,0
524,8000	-5,1
525,0000	-5,1
525,2000	-5,1
525,4000	-5,1
525,6000	-5,2
525,8000	-5,2
526,0000	-5,2
526,2000	-5,2
526,4000	-5,3
526,6000	-5,3
526,8000	-5,3
527,0000	-5,3
527,2000	-5,4
527,4000	-5,4
527,6000	-5,4
527,8000	-5,4
528,0000	-5,4
528,2000	-5,5
528,4000	-5,5
528,6000	-5,5
528,8000	-5,5
529,0000	-5,6
529,2000	-5,6
529,4000	-5,6
529,6000	-5,6
529,8000	-5,7
530,0000	-5,7
530,2000	-5,7
530,4000	-5,7
530,6000	-5,8
530,8000	-5,8
531,0000	-5,8
531,2000	-5,8
531,4000	-5,9
531,6000	-5,9
531,8000	-5,9
532,0000	-5,9
532,2000	-6,0
532,4000	-6,0
532,6000	-6,0
532,8000	-6,0
533,0000	-6,1
533,2000	-6,1
533,4000	-6,1
533,6000	-6,1
533,8000	-6,2
534,0000	-6,2
534,2000	-6,2
534,4000	-6,2
534,6000	-6,3
534,8000	-6,3
535,0000	-6,3
535,2000	-6,3
535,4000	-6,4
535,6000	-6,4
535,8000	-6,4
536,0000	-6,4
536,2000	-6,5
536,4000	-6,5
536,6000	-6,5
536,8000	-6,5
537,0000	-6,6
537,2000	-6,6
537,4000	-6,6
537,6000	-6,6
537,8000	-6,7
538,0000	-6,7
538,2000	-6,7
538,4000	-6,7
538,6000	-6,8
538,8000	-6,8
539,0000	-6,8
539,2000	-6,8
539,4000	-6,9
539,6000	-6,9
539,8000	-6,9
540,0000	-7,0
540,2000	-7,0
540,4000	-7,0
540,6000	-7,0
540,8000	-7,1
541,0000	-7,1
541,2000	-7,1
541,4000	-7,1
541,6000	-7,2
541,8000	-7,2
542,0000	-7,2
542,2000	-7,2
542,4000	-7,3
542,6000	-7,3
542,8000	-7,3
543,0000	-7,4
543,2000	-7,4
543,4000	-7,4
543,6000	-7,4
543,8000	-7,5
544,0000	-7,5
544,2000	-7,5
544,4000	-7,5
544,6000	-7,6
544,8000	-7,6
545,0000	-7,6
545,2000	-7,7
545,4000	-7,7
545,6000	-7,7
545,8000	-7,7
546,0000	-7,8
546,2000	-7,8
546,4000	-7,8
546,6000	-7,9
546,8000	-7,9
547,0000	-7,9
547,2000	-7,9
547,4000	-8,0
547,6000	-8,0
547,8000	-8,0
548,0000	-8,0
548,2000	-8,1
548,4000	-8,1
548,6000	-8,1
548,8000	-8,2
549,0000	-8,2
549,2000	-8,2
549,4000	-8,2
549,6000	-8,3
549,8000	-8,3
550,0000	-8,3
550,2000	-8,4
550,4000	-8,4
550,6000	-8,4
550,8000	-8,4
551,0000	-8,5
551,2000	-8,5
551,4000	-8,5
551,6000	-8,5
551,8000	-8,6
552,0000	-8,6
552,2000	-8,6
552,4000	-8,7
552,6000	-8,7
552,8000	-8,7
553,0000	-8,7
553,2000	-8,8
553,4000	-8,8
553,6000	-8,8
553,8000	-8,9
554,0000	-8,9
554,2000	-8,9
554,4000	-8,9
554,6000	-9,0
554,8000	-9,0
555,0000	-9,0
555,2000	-9,0
555,4000	-9,1
555,6000	-9,1
555,8000	-9,1
556,0000	-9,2
556,2000	-9,2
556,4000	-9,2
556,6000	-9,2
556,8000	-9,3
557,0000	-9,3
557,2000	-9,3
557,4000	-9,4
557,6000	-9,4
557,8000	-9,4
558,0000	-9,4
558,2000	-9,5
558,4000	-9,5
558,6000	-9,5
558,8000	-9,6
559,0000	-9,6
559,2000	-9,6
559,4000	-9,6
559,6000	-9,7
559,8000	-9,7
560,0000	-9,7
560,2000	-9,8
560,4000	-9,8
560,6000	-9,8
560,8000	-9,8
561,0000	-9,9
561,2000	-9,9
561,4000	-9,9
561,6000	-10,0
561,8000	-10,0
562,0000	-10,0
562,2000	-10,0
562,4000	-10,1
562,6000	-10,1
562,8000	-10,1
563,0000	-10,2
563,2000	-10,2
563,4000	-10,2
563,6000	-10,2
563,8000	-10,3
564,0000	-10,3
564,2000	-10,3
564,4000	-10,4
564,6000	-10,4
564,8000	-10,4
565,0000	-10,4
565,2000	-10,5
565,4000	-10,5
565,6000	-10,5
565,8000	-10,6
566,0000	-10,6
566,2000	-10,6
566,4000	-10,6
566,6000	-10,7
566,8000	-10,7
567,0000	-10,7
567,2000	-10,8
567,4000	-10,8
567,6000	-10,8
567,8000	-10,8
568,0000	-10,9
568,2000	-10,9
568,4000	-10,9
568,6000	-11,0
568,8000	-11,0
569,0000	-11,0
569,2000	-11,0
569,4000	-11,1
569,6000	-11,1
569,8000	-11,1
570,0000	-11,2
570,2000	-11,2
570,4000	-11,2
570,6000	-11,3
570,8000	-11,3
571,0000	-11,3
571,2000	-11,3
571,4000	-11,4
571,6000	-11,4
571,8000	-11,4
572,0000	-11,5
572,2000	-11,5
572,4000	-11,5
572,6000	-11,5
572,8000	-11,6
573,0000	-11,6
573,2000	-11,6
573,4000	-11,6
573,6000	-11,7
573,8000	-11,7
574,0000	-11,7
574,2000	-11,8
574,4000	-11,8
574,6000	-11,8
574,8000	-11,8
575,0000	-11,9
575,2000	-11,9
575,4000	-11,9
575,6000	-11,9
575,8000	-12,0
576,0000	-12,0
576,2000	-12,0
576,4000	-12,1
576,6000	-12,1
576,8000	-12,1
577,0000	-12,2
577,2000	-12,2
577,4000	-12,2
577,6000	-12,2
577,8000	-12,3
578,0000	-12,3
578,2000	-12,3
578,4000	-12,4
578,6000	-12,4
578,8000	-12,4
579,0000	-12,4
579,2000	-12,5
579,4000	-12,5
579,6000	-12,5
579,8000	-12,5
580,0000	-12,6
580,2000	-12,6
580,4000	-12,6
580,6000	-12,7
580,8000	-12,7
581,0000	-12,7
581,2000	-12,7
581,4000	-12,8
581,6000	-12,8
581,8000	-12,8
582,0000	-12,9
582,2000	-12,9
582,4000	-12,9
582,6000	-12,9
582,8000	-13,0
583,0000	-13,0
583,2000	-13,0
583,4000	-13,1
583,6000	-13,1
583,8000	-13,1
584,0000	-13,1
584,2000	-13,2
584,4000	-13,2
584,6000	-13,2
584,8000	-13,3
585,0000	-13,3
585,2000	-13,3
585,4000	-13,3
585,6000	-13,4
585,8000	-13,4
586,0000	-13,4
586,2000	-13,5
586,4000	-13,5
586,6000	-13,5
586,8000	-13,5
587,0000	-13,6
587,2000	-13,6
587,4000	-13,6
587,6000	-13,6
587,8000	-13,7
588,0000	-13,7
588,2000	-13,7
588,4000	-13,8
588,6000	-13,8
588,8000	-13,8
589,0000	-13,8
589,2000	-13,9
589,4000	-13,9
589,6000	-13,9
589,8000	-13,9
590,0000	-14,0
590,2000	-14,0
590,4000	-14,0
590,6000	-14,0
590,8000	-14,1
591,0000	-14,1
591,2000	-14,1
591,4000	-14,2
591,6000	-14,2
591,8000	-14,2
592,0000	-14,2
592,2000	-14,3
592,4000	-14,3
592,6000	-14,3
592,8000	-14,3
593,0000	-14,4
593,2000	-14,4
593,4000	-14,4
593,6000	-14,4
593,8000	-14,5
594,0000	-14,5
594,2000	-14,5
594,4000	-14,6
594,6000	-14,6
594,8000	-14,6
595,0000	-14,6
595,2000	-14,6
595,4000	-14,7
595,6000	-14,7
595,8000	-14,7
596,0000	-14,8
596,2000	-14,8
596,4000	-14,8
596,6000	-14,8
596,8000	-14,9
597,0000	-14,9
597,2000	-14,9
597,4000	-14,9
597,6000	-14,9
597,8000	-15,0
