#Winkelposition, Messreihe #2
#Zeit ( s )	Winkelposition ( rad )
5,6580	0,807
5,6590	0,862
5,6600	0,917
5,6610	0,971
5,6620	1,024
5,6630	1,076
5,6640	1,128
5,6650	1,178
5,6660	1,225
5,6670	1,272
5,6680	1,318
5,6690	1,362
5,6700	1,404
5,6710	1,445
5,6720	1,481
5,6730	1,516
5,6740	1,547
5,6750	1,576
5,6760	1,601
5,6770	1,626
5,6780	1,646
5,6790	1,665
5,6800	1,681
5,6810	1,695
5,6820	1,706
5,6830	1,714
5,6840	1,718
5,6850	1,720
5,6860	1,720
5,6870	1,715
5,6880	1,709
5,6890	1,698
5,6900	1,685
5,6910	1,668
5,6920	1,649
5,6930	1,629
5,6940	1,604
5,6950	1,577
5,6960	1,547
5,6970	1,516
5,6980	1,481
5,6990	1,445
5,7000	1,404
5,7010	1,365
5,7020	1,323
5,7030	1,279
5,7040	1,232
5,7050	1,184
5,7060	1,134
5,7070	1,081
5,7080	1,029
5,7090	0,975
5,7100	0,922
5,7110	0,867
5,7120	0,812
5,7130	0,757
5,7140	0,702
5,7150	0,647
5,7160	0,591
5,7170	0,537
5,7180	0,482
5,7190	0,429
5,7200	0,377
5,7210	0,325
5,7220	0,275
5,7230	0,226
5,7240	0,179
5,7250	0,132
5,7260	0,088
5,7270	0,047
5,7280	0,008
5,7290	-0,030
5,7300	-0,068
5,7310	-0,102
5,7320	-0,137
5,7330	-0,167
5,7340	-0,193
5,7350	-0,217
5,7360	-0,239
5,7370	-0,259
5,7380	-0,276
5,7390	-0,291
5,7400	-0,302
5,7410	-0,308
5,7420	-0,313
5,7430	-0,314
5,7440	-0,314
5,7450	-0,313
5,7460	-0,308
5,7470	-0,303
5,7480	-0,292
5,7490	-0,280
5,7500	-0,262
5,7510	-0,242
5,7520	-0,220
5,7530	-0,195
5,7540	-0,168
5,7550	-0,140
5,7560	-0,107
5,7570	-0,072
5,7580	-0,035
5,7590	0,006
5,7600	0,047
5,7610	0,090
5,7620	0,134
5,7630	0,179
5,7640	0,228
5,7650	0,276
5,7660	0,327
5,7670	0,379
5,7680	0,432
5,7690	0,485
5,7700	0,540
5,7710	0,594
5,7720	0,650
5,7730	0,705
5,7740	0,762
5,7750	0,817
5,7760	0,872
5,7770	0,927
5,7780	0,980
5,7790	1,032
5,7800	1,084
5,7810	1,136
5,7820	1,186
5,7830	1,235
5,7840	1,280
5,7850	1,326
5,7860	1,370
5,7870	1,412
5,7880	1,451
5,7890	1,488
5,7900	1,521
5,7910	1,552
5,7920	1,579
5,7930	1,605
5,7940	1,627
5,7950	1,648
5,7960	1,667
5,7970	1,682
5,7980	1,696
5,7990	1,707
5,8000	1,715
5,8010	1,718
5,8020	1,720
5,8030	1,718
5,8040	1,714
5,8050	1,706
5,8060	1,696
5,8070	1,682
5,8080	1,667
5,8090	1,646
5,8100	1,624
5,8110	1,601
5,8120	1,572
5,8130	1,544
5,8140	1,511
5,8150	1,477
5,8160	1,440
5,8170	1,400
5,8180	1,359
5,8190	1,315
5,8200	1,271
5,8210	1,224
5,8220	1,177
5,8230	1,126
5,8240	1,073
5,8250	1,021
5,8260	0,968
5,8270	0,913
5,8280	0,858
5,8290	0,803
5,8300	0,748
5,8310	0,693
5,8320	0,638
5,8330	0,583
5,8340	0,528
5,8350	0,473
5,8360	0,418
5,8370	0,366
5,8380	0,314
5,8390	0,265
5,8400	0,217
5,8410	0,170
5,8420	0,124
5,8430	0,082
5,8440	0,039
5,8450	0,000
5,8460	-0,038
5,8470	-0,074
5,8480	-0,110
5,8490	-0,141
5,8500	-0,171
5,8510	-0,198
5,8520	-0,221
5,8530	-0,243
5,8540	-0,264
5,8550	-0,280
5,8560	-0,292
5,8570	-0,302
5,8580	-0,309
5,8590	-0,314
5,8600	-0,316
5,8610	-0,314
5,8620	-0,313
5,8630	-0,308
5,8640	-0,302
5,8650	-0,291
5,8660	-0,276
5,8670	-0,258
5,8680	-0,237
5,8690	-0,215
5,8700	-0,190
5,8710	-0,163
5,8720	-0,134
5,8730	-0,101
5,8740	-0,064
5,8750	-0,027
5,8760	0,013
5,8770	0,053
5,8780	0,097
5,8790	0,143
5,8800	0,188
5,8810	0,237
5,8820	0,286
5,8830	0,336
5,8840	0,388
5,8850	0,441
5,8860	0,496
5,8870	0,550
5,8880	0,605
5,8890	0,661
5,8900	0,716
5,8910	0,771
5,8920	0,826
5,8930	0,881
5,8940	0,936
5,8950	0,990
5,8960	1,043
5,8970	1,095
5,8980	1,145
5,8990	1,194
5,9000	1,244
5,9010	1,290
5,9020	1,334
5,9030	1,378
5,9040	1,418
5,9050	1,458
5,9060	1,494
5,9070	1,525
5,9080	1,557
5,9090	1,585
5,9100	1,610
5,9110	1,632
5,9120	1,652
5,9130	1,670
5,9140	1,684
5,9150	1,696
5,9160	1,707
5,9170	1,714
5,9180	1,718
5,9190	1,720
5,9200	1,718
5,9210	1,712
5,9220	1,704
5,9230	1,693
5,9240	1,679
5,9250	1,663
5,9260	1,645
5,9270	1,621
5,9280	1,596
5,9290	1,568
5,9300	1,538
5,9310	1,505
5,9320	1,469
5,9330	1,431
5,9340	1,392
5,9350	1,351
5,9360	1,308
5,9370	1,263
5,9380	1,216
5,9390	1,167
5,9400	1,115
5,9410	1,063
5,9420	1,010
5,9430	0,957
5,9440	0,903
5,9450	0,848
5,9460	0,793
5,9470	0,738
5,9480	0,682
5,9490	0,627
5,9500	0,572
5,9510	0,517
5,9520	0,463
5,9530	0,410
5,9540	0,358
5,9550	0,308
5,9560	0,258
5,9570	0,207
5,9580	0,160
5,9590	0,115
5,9600	0,072
5,9610	0,031
5,9620	-0,006
5,9630	-0,044
5,9640	-0,082
5,9650	-0,115
5,9660	-0,148
5,9670	-0,176
5,9680	-0,203
5,9690	-0,226
5,9700	-0,248
5,9710	-0,267
5,9720	-0,283
5,9730	-0,295
5,9740	-0,305
5,9750	-0,311
5,9760	-0,314
5,9770	-0,316
5,9780	-0,314
5,9790	-0,313
5,9800	-0,308
5,9810	-0,300
5,9820	-0,289
5,9830	-0,273
5,9840	-0,254
5,9850	-0,234
5,9860	-0,210
5,9870	-0,185
5,9880	-0,159
5,9890	-0,127
5,9900	-0,093
5,9910	-0,058
5,9920	-0,019
5,9930	0,020
5,9940	0,063
5,9950	0,105
5,9960	0,151
5,9970	0,196
5,9980	0,245
5,9990	0,295
6,0000	0,349
6,0010	0,399
6,0020	0,452
6,0030	0,506
6,0040	0,559
6,0050	0,614
6,0060	0,671
6,0070	0,727
6,0080	0,782
6,0090	0,837
6,0100	0,892
6,0110	0,946
6,0120	1,001
6,0130	1,052
6,0140	1,104
6,0150	1,155
6,0160	1,203
6,0170	1,250
6,0180	1,296
6,0190	1,341
6,0200	1,384
6,0210	1,425
6,0220	1,464
6,0230	1,499
6,0240	1,533
6,0250	1,563
6,0260	1,590
6,0270	1,613
6,0280	1,635
6,0290	1,654
6,0300	1,671
6,0310	1,687
6,0320	1,700
6,0330	1,709
6,0340	1,715
6,0350	1,718
6,0360	1,720
6,0370	1,717
6,0380	1,711
6,0390	1,703
6,0400	1,692
6,0410	1,678
6,0420	1,660
6,0430	1,640
6,0440	1,616
6,0450	1,590
6,0460	1,561
6,0470	1,530
6,0480	1,499
6,0490	1,462
6,0500	1,425
6,0510	1,385
6,0520	1,343
6,0530	1,299
6,0540	1,253
6,0550	1,206
6,0560	1,156
6,0570	1,106
6,0580	1,054
6,0590	1,001
6,0600	0,947
6,0610	0,892
6,0620	0,837
6,0630	0,782
6,0640	0,727
6,0650	0,672
6,0660	0,617
6,0670	0,562
6,0680	0,507
6,0690	0,452
6,0700	0,399
6,0710	0,349
6,0720	0,297
6,0730	0,248
6,0740	0,199
6,0750	0,154
6,0760	0,108
6,0770	0,066
6,0780	0,024
6,0790	-0,016
6,0800	-0,053
6,0810	-0,088
6,0820	-0,121
6,0830	-0,151
6,0840	-0,179
6,0850	-0,206
6,0860	-0,229
6,0870	-0,251
6,0880	-0,269
6,0890	-0,284
6,0900	-0,295
6,0910	-0,305
6,0920	-0,311
6,0930	-0,314
6,0940	-0,316
6,0950	-0,314
6,0960	-0,311
6,0970	-0,305
6,0980	-0,297
6,0990	-0,286
6,1000	-0,270
6,1010	-0,253
6,1020	-0,231
6,1030	-0,206
6,1040	-0,181
6,1050	-0,152
6,1060	-0,121
6,1070	-0,088
6,1080	-0,052
6,1090	-0,013
6,1100	0,028
6,1110	0,071
6,1120	0,113
6,1130	0,159
6,1140	0,206
6,1150	0,253
6,1160	0,305
6,1170	0,355
6,1180	0,408
6,1190	0,460
6,1200	0,515
6,1210	0,569
6,1220	0,625
6,1230	0,680
6,1240	0,737
6,1250	0,792
6,1260	0,847
6,1270	0,902
6,1280	0,955
6,1290	1,008
6,1300	1,062
6,1310	1,114
6,1320	1,164
6,1330	1,213
6,1340	1,260
6,1350	1,305
6,1360	1,351
6,1370	1,393
6,1380	1,433
6,1390	1,470
6,1400	1,505
6,1410	1,538
6,1420	1,566
6,1430	1,593
6,1440	1,616
6,1450	1,638
6,1460	1,659
6,1470	1,676
6,1480	1,690
6,1490	1,703
6,1500	1,712
6,1510	1,717
6,1520	1,720
6,1530	1,720
6,1540	1,715
6,1550	1,711
6,1560	1,701
6,1570	1,689
6,1580	1,674
6,1590	1,657
6,1600	1,635
6,1610	1,612
6,1620	1,585
6,1630	1,557
6,1640	1,525
6,1650	1,492
6,1660	1,458
6,1670	1,418
6,1680	1,379
6,1690	1,337
6,1700	1,293
6,1710	1,247
6,1720	1,199
6,1730	1,150
6,1740	1,100
6,1750	1,046
6,1760	0,994
6,1770	0,939
6,1780	0,884
6,1790	0,829
6,1800	0,774
6,1810	0,719
6,1820	0,664
6,1830	0,609
6,1840	0,554
6,1850	0,500
6,1860	0,446
6,1870	0,393
6,1880	0,341
6,1890	0,291
6,1900	0,242
6,1910	0,193
6,1920	0,148
6,1930	0,102
6,1940	0,060
6,1950	0,019
6,1960	-0,020
6,1970	-0,057
6,1980	-0,093
6,1990	-0,126
6,2000	-0,157
6,2010	-0,185
6,2020	-0,210
6,2030	-0,234
6,2040	-0,254
6,2050	-0,272
6,2060	-0,286
6,2070	-0,298
6,2080	-0,306
6,2090	-0,313
6,2100	-0,314
6,2110	-0,316
6,2120	-0,314
6,2130	-0,311
6,2140	-0,305
6,2150	-0,295
6,2160	-0,284
6,2170	-0,269
6,2180	-0,250
6,2190	-0,228
6,2200	-0,204
6,2210	-0,178
6,2220	-0,149
6,2230	-0,118
6,2240	-0,083
6,2250	-0,046
6,2260	-0,008
6,2270	0,033
6,2280	0,075
6,2290	0,119
6,2300	0,165
6,2310	0,210
6,2320	0,259
6,2330	0,311
6,2340	0,363
6,2350	0,416
6,2360	0,468
6,2370	0,523
6,2380	0,576
6,2390	0,633
6,2400	0,688
6,2410	0,743
6,2420	0,800
6,2430	0,855
6,2440	0,909
6,2450	0,963
6,2460	1,016
6,2470	1,068
6,2480	1,120
6,2490	1,170
6,2500	1,219
6,2510	1,266
6,2520	1,312
6,2530	1,356
6,2540	1,398
6,2550	1,437
6,2560	1,473
6,2570	1,508
6,2580	1,541
6,2590	1,569
6,2600	1,596
6,2610	1,619
6,2620	1,641
6,2630	1,660
6,2640	1,676
6,2650	1,690
6,2660	1,703
6,2670	1,712
6,2680	1,717
6,2690	1,718
6,2700	1,718
6,2710	1,715
6,2720	1,709
6,2730	1,700
6,2740	1,687
6,2750	1,671
6,2760	1,652
6,2770	1,632
6,2780	1,608
6,2790	1,582
6,2800	1,554
6,2810	1,522
6,2820	1,489
6,2830	1,453
6,2840	1,415
6,2850	1,374
6,2860	1,332
6,2870	1,286
6,2880	1,241
6,2890	1,192
6,2900	1,142
6,2910	1,092
6,2920	1,040
6,2930	0,986
6,2940	0,933
6,2950	0,878
6,2960	0,823
6,2970	0,768
6,2980	0,713
6,2990	0,657
6,3000	0,600
6,3010	0,547
6,3020	0,493
6,3030	0,440
6,3040	0,386
6,3050	0,333
6,3060	0,283
6,3070	0,234
6,3080	0,187
6,3090	0,141
6,3100	0,097
6,3110	0,055
6,3120	0,014
6,3130	-0,025
6,3140	-0,063
6,3150	-0,097
6,3160	-0,130
6,3170	-0,160
6,3180	-0,188
6,3190	-0,214
6,3200	-0,237
6,3210	-0,256
6,3220	-0,273
6,3230	-0,287
6,3240	-0,300
6,3250	-0,308
6,3260	-0,313
6,3270	-0,314
6,3280	-0,316
6,3290	-0,314
6,3300	-0,309
6,3310	-0,305
6,3320	-0,294
6,3330	-0,281
6,3340	-0,265
6,3350	-0,247
6,3360	-0,225
6,3370	-0,201
6,3380	-0,174
6,3390	-0,145
6,3400	-0,113
6,3410	-0,079
6,3420	-0,041
6,3430	-0,003
6,3440	0,038
6,3450	0,080
6,3460	0,126
6,3470	0,171
6,3480	0,218
6,3490	0,267
6,3500	0,317
6,3510	0,369
6,3520	0,421
6,3530	0,474
6,3540	0,528
6,3550	0,583
6,3560	0,639
6,3570	0,696
6,3580	0,751
6,3590	0,806
6,3600	0,861
6,3610	0,916
6,3620	0,969
6,3630	1,021
6,3640	1,073
6,3650	1,125
6,3660	1,175
6,3670	1,224
6,3680	1,271
6,3690	1,316
6,3700	1,360
6,3710	1,401
6,3720	1,440
6,3730	1,478
6,3740	1,513
6,3750	1,544
6,3760	1,572
6,3770	1,599
6,3780	1,623
6,3790	1,643
6,3800	1,662
6,3810	1,678
6,3820	1,692
6,3830	1,704
6,3840	1,712
6,3850	1,718
6,3860	1,720
6,3870	1,720
6,3880	1,715
6,3890	1,707
6,3900	1,698
6,3910	1,685
6,3920	1,670
6,3930	1,651
6,3940	1,630
6,3950	1,607
6,3960	1,582
6,3970	1,552
6,3980	1,521
6,3990	1,484
6,4000	1,447
6,4010	1,411
6,4020	1,370
6,4030	1,327
6,4040	1,283
6,4050	1,238
6,4060	1,189
6,4070	1,139
6,4080	1,087
6,4090	1,034
6,4100	0,980
6,4110	0,927
6,4120	0,873
6,4130	0,818
6,4140	0,763
6,4150	0,708
6,4160	0,653
6,4170	0,597
6,4180	0,542
6,4190	0,487
6,4200	0,434
6,4210	0,380
6,4220	0,328
6,4230	0,280
6,4240	0,231
6,4250	0,184
6,4260	0,137
6,4270	0,093
6,4280	0,050
6,4290	0,009
6,4300	-0,028
6,4310	-0,066
6,4320	-0,101
6,4330	-0,134
6,4340	-0,162
6,4350	-0,190
6,4360	-0,215
6,4370	-0,239
6,4380	-0,259
6,4390	-0,275
6,4400	-0,289
6,4410	-0,300
6,4420	-0,308
6,4430	-0,313
6,4440	-0,314
6,4450	-0,316
6,4460	-0,314
6,4470	-0,311
6,4480	-0,303
6,4490	-0,294
6,4500	-0,280
6,4510	-0,264
6,4520	-0,245
6,4530	-0,223
6,4540	-0,199
6,4550	-0,171
6,4560	-0,141
6,4570	-0,110
6,4580	-0,075
6,4590	-0,038
6,4600	0,002
6,4610	0,042
6,4620	0,085
6,4630	0,129
6,4640	0,174
6,4650	0,221
6,4660	0,270
6,4670	0,320
6,4680	0,372
6,4690	0,426
6,4700	0,479
6,4710	0,534
6,4720	0,587
6,4730	0,644
6,4740	0,699
6,4750	0,754
6,4760	0,809
6,4770	0,864
6,4780	0,919
6,4790	0,972
6,4800	1,026
6,4810	1,078
6,4820	1,128
6,4830	1,178
6,4840	1,227
6,4850	1,274
6,4860	1,319
6,4870	1,363
6,4880	1,404
6,4890	1,445
6,4900	1,481
6,4910	1,514
6,4920	1,546
6,4930	1,574
6,4940	1,599
6,4950	1,623
6,4960	1,645
6,4970	1,663
6,4980	1,679
6,4990	1,693
6,5000	1,704
6,5010	1,712
6,5020	1,717
6,5030	1,718
6,5040	1,718
6,5050	1,714
6,5060	1,707
6,5070	1,698
6,5080	1,685
6,5090	1,670
6,5100	1,651
6,5110	1,629
6,5120	1,604
6,5130	1,577
6,5140	1,549
6,5150	1,517
6,5160	1,483
6,5170	1,447
6,5180	1,407
6,5190	1,368
6,5200	1,324
6,5210	1,280
6,5220	1,233
6,5230	1,184
6,5240	1,134
6,5250	1,084
6,5260	1,030
6,5270	0,977
6,5280	0,924
6,5290	0,869
6,5300	0,814
6,5310	0,759
6,5320	0,704
6,5330	0,649
6,5340	0,594
6,5350	0,539
6,5360	0,484
6,5370	0,430
6,5380	0,377
6,5390	0,327
6,5400	0,276
6,5410	0,228
6,5420	0,181
6,5430	0,135
6,5440	0,090
6,5450	0,047
6,5460	0,006
6,5470	-0,031
6,5480	-0,068
6,5490	-0,102
6,5500	-0,135
6,5510	-0,165
6,5520	-0,192
6,5530	-0,217
6,5540	-0,240
6,5550	-0,259
6,5560	-0,276
6,5570	-0,291
6,5580	-0,300
6,5590	-0,308
6,5600	-0,313
6,5610	-0,316
6,5620	-0,316
6,5630	-0,313
6,5640	-0,309
6,5650	-0,303
6,5660	-0,294
6,5670	-0,280
6,5680	-0,262
6,5690	-0,243
6,5700	-0,221
6,5710	-0,196
6,5720	-0,170
6,5730	-0,140
6,5740	-0,108
6,5750	-0,074
6,5760	-0,036
6,5770	0,003
6,5780	0,046
6,5790	0,088
6,5800	0,132
6,5810	0,178
6,5820	0,225
6,5830	0,273
6,5840	0,324
6,5850	0,375
6,5860	0,429
6,5870	0,482
6,5880	0,537
6,5890	0,592
6,5900	0,647
6,5910	0,704
6,5920	0,759
6,5930	0,814
6,5940	0,869
6,5950	0,922
6,5960	0,975
6,5970	1,029
6,5980	1,081
6,5990	1,133
6,6000	1,184
6,6010	1,232
6,6020	1,279
6,6030	1,323
6,6040	1,365
6,6050	1,406
6,6060	1,445
6,6070	1,483
6,6080	1,516
6,6090	1,547
6,6100	1,577
6,6110	1,602
6,6120	1,626
6,6130	1,646
6,6140	1,663
6,6150	1,679
6,6160	1,693
6,6170	1,704
6,6180	1,712
6,6190	1,717
6,6200	1,718
6,6210	1,717
6,6220	1,714
6,6230	1,706
6,6240	1,696
6,6250	1,684
6,6260	1,668
6,6270	1,649
6,6280	1,627
6,6290	1,602
6,6300	1,576
6,6310	1,546
6,6320	1,514
6,6330	1,481
6,6340	1,445
6,6350	1,406
6,6360	1,365
6,6370	1,323
6,6380	1,277
6,6390	1,230
6,6400	1,181
6,6410	1,133
6,6420	1,081
6,6430	1,027
6,6440	0,974
6,6450	0,920
6,6460	0,867
6,6470	0,811
6,6480	0,756
6,6490	0,701
6,6500	0,646
6,6510	0,591
6,6520	0,536
6,6530	0,481
6,6540	0,427
6,6550	0,375
6,6560	0,325
6,6570	0,275
6,6580	0,226
6,6590	0,179
6,6600	0,132
6,6610	0,086
6,6620	0,044
6,6630	0,005
6,6640	-0,033
6,6650	-0,069
6,6660	-0,104
6,6670	-0,137
6,6680	-0,167
6,6690	-0,195
6,6700	-0,220
6,6710	-0,242
6,6720	-0,261
6,6730	-0,276
6,6740	-0,291
6,6750	-0,302
6,6760	-0,309
6,6770	-0,314
6,6780	-0,316
6,6790	-0,316
6,6800	-0,314
6,6810	-0,309
6,6820	-0,303
6,6830	-0,294
6,6840	-0,280
6,6850	-0,262
6,6860	-0,242
6,6870	-0,218
6,6880	-0,195
6,6890	-0,168
6,6900	-0,138
6,6910	-0,107
6,6920	-0,072
6,6930	-0,035
6,6940	0,006
6,6950	0,047
6,6960	0,090
6,6970	0,134
6,6980	0,179
6,6990	0,226
6,7000	0,278
6,7010	0,327
6,7020	0,379
6,7030	0,432
6,7040	0,485
6,7050	0,539
6,7060	0,594
6,7070	0,649
6,7080	0,705
6,7090	0,762
6,7100	0,817
6,7110	0,872
6,7120	0,925
6,7130	0,979
6,7140	1,032
6,7150	1,085
6,7160	1,136
6,7170	1,186
6,7180	1,233
6,7190	1,279
6,7200	1,324
6,7210	1,367
6,7220	1,409
6,7230	1,447
6,7240	1,484
6,7250	1,517
6,7260	1,549
6,7270	1,577
6,7280	1,602
6,7290	1,626
6,7300	1,646
6,7310	1,663
6,7320	1,681
6,7330	1,695
6,7340	1,706
6,7350	1,714
6,7360	1,717
6,7370	1,718
6,7380	1,717
6,7390	1,714
6,7400	1,706
6,7410	1,696
6,7420	1,684
6,7430	1,668
6,7440	1,648
6,7450	1,626
6,7460	1,601
6,7470	1,574
6,7480	1,546
6,7490	1,514
6,7500	1,480
6,7510	1,444
6,7520	1,404
6,7530	1,363
6,7540	1,319
6,7550	1,275
6,7560	1,228
6,7570	1,181
6,7580	1,131
6,7590	1,079
6,7600	1,026
6,7610	0,972
6,7620	0,917
6,7630	0,864
6,7640	0,809
6,7650	0,754
6,7660	0,699
6,7670	0,644
6,7680	0,589
6,7690	0,534
6,7700	0,479
6,7710	0,426
6,7720	0,374
6,7730	0,324
6,7740	0,273
6,7750	0,225
6,7760	0,178
6,7770	0,130
6,7780	0,086
6,7790	0,044
6,7800	0,003
6,7810	-0,035
6,7820	-0,071
6,7830	-0,105
6,7840	-0,137
6,7850	-0,167
6,7860	-0,195
6,7870	-0,220
6,7880	-0,242
6,7890	-0,261
6,7900	-0,276
6,7910	-0,291
6,7920	-0,302
6,7930	-0,309
6,7940	-0,313
6,7950	-0,316
6,7960	-0,316
6,7970	-0,313
6,7980	-0,309
6,7990	-0,303
6,8000	-0,292
6,8010	-0,280
6,8020	-0,262
6,8030	-0,242
6,8040	-0,220
6,8050	-0,193
6,8060	-0,167
6,8070	-0,138
6,8080	-0,107
6,8090	-0,072
6,8100	-0,035
6,8110	0,006
6,8120	0,049
6,8130	0,093
6,8140	0,137
6,8150	0,181
6,8160	0,228
6,8170	0,276
6,8180	0,327
6,8190	0,379
6,8200	0,432
6,8210	0,487
6,8220	0,540
6,8230	0,595
6,8240	0,650
6,8250	0,707
6,8260	0,762
6,8270	0,818
6,8280	0,872
6,8290	0,927
6,8300	0,980
6,8310	1,034
6,8320	1,085
6,8330	1,137
6,8340	1,186
6,8350	1,233
6,8360	1,280
6,8370	1,324
6,8380	1,368
6,8390	1,409
6,8400	1,448
6,8410	1,484
6,8420	1,517
6,8430	1,549
6,8440	1,577
6,8450	1,604
6,8460	1,627
6,8470	1,646
6,8480	1,665
6,8490	1,681
6,8500	1,693
6,8510	1,704
6,8520	1,712
6,8530	1,718
6,8540	1,718
6,8550	1,717
6,8560	1,712
6,8570	1,706
6,8580	1,696
6,8590	1,682
6,8600	1,667
6,8610	1,648
6,8620	1,627
6,8630	1,602
6,8640	1,574
6,8650	1,546
6,8660	1,513
6,8670	1,478
6,8680	1,442
6,8690	1,404
6,8700	1,363
6,8710	1,321
6,8720	1,275
6,8730	1,228
6,8740	1,180
6,8750	1,129
6,8760	1,079
6,8770	1,026
6,8780	0,972
6,8790	0,919
6,8800	0,864
6,8810	0,809
6,8820	0,754
6,8830	0,699
6,8840	0,644
6,8850	0,589
6,8860	0,534
6,8870	0,481
6,8880	0,427
6,8890	0,374
6,8900	0,322
6,8910	0,273
6,8920	0,225
6,8930	0,178
6,8940	0,130
6,8950	0,086
6,8960	0,044
6,8970	0,003
6,8980	-0,035
6,8990	-0,071
6,9000	-0,107
6,9010	-0,137
6,9020	-0,167
6,9030	-0,193
6,9040	-0,218
6,9050	-0,242
6,9060	-0,261
6,9070	-0,278
6,9080	-0,291
6,9090	-0,302
6,9100	-0,309
6,9110	-0,313
6,9120	-0,316
6,9130	-0,316
6,9140	-0,313
6,9150	-0,309
6,9160	-0,302
6,9170	-0,292
6,9180	-0,280
6,9190	-0,264
6,9200	-0,243
6,9210	-0,220
6,9220	-0,195
6,9230	-0,167
6,9240	-0,138
6,9250	-0,107
6,9260	-0,072
6,9270	-0,035
6,9280	0,006
6,9290	0,047
6,9300	0,091
6,9310	0,135
6,9320	0,181
6,9330	0,228
6,9340	0,276
6,9350	0,328
6,9360	0,380
6,9370	0,432
6,9380	0,485
6,9390	0,540
6,9400	0,595
6,9410	0,650
6,9420	0,705
6,9430	0,762
6,9440	0,817
6,9450	0,872
6,9460	0,927
6,9470	0,980
6,9480	1,032
6,9490	1,085
6,9500	1,136
6,9510	1,186
6,9520	1,233
6,9530	1,280
6,9540	1,324
6,9550	1,368
6,9560	1,409
6,9570	1,447
6,9580	1,483
6,9590	1,517
6,9600	1,549
6,9610	1,577
6,9620	1,604
6,9630	1,626
6,9640	1,646
6,9650	1,663
6,9660	1,681
6,9670	1,693
6,9680	1,704
6,9690	1,712
6,9700	1,717
6,9710	1,718
6,9720	1,717
6,9730	1,712
6,9740	1,706
6,9750	1,696
6,9760	1,684
6,9770	1,668
6,9780	1,648
6,9790	1,627
6,9800	1,602
6,9810	1,576
6,9820	1,546
6,9830	1,514
6,9840	1,480
6,9850	1,444
6,9860	1,404
6,9870	1,363
6,9880	1,321
6,9890	1,275
6,9900	1,230
6,9910	1,181
6,9920	1,131
6,9930	1,081
6,9940	1,027
6,9950	0,974
6,9960	0,919
6,9970	0,866
6,9980	0,811
6,9990	0,756
7,0000	0,697
7,0010	0,646
7,0020	0,591
7,0030	0,536
7,0040	0,481
7,0050	0,427
7,0060	0,374
7,0070	0,324
7,0080	0,273
7,0090	0,226
7,0100	0,178
7,0110	0,132
7,0120	0,086
7,0130	0,046
7,0140	0,005
7,0150	-0,033
7,0160	-0,071
7,0170	-0,104
7,0180	-0,137
7,0190	-0,167
7,0200	-0,193
7,0210	-0,218
7,0220	-0,240
7,0230	-0,261
7,0240	-0,276
7,0250	-0,291
7,0260	-0,302
7,0270	-0,308
7,0280	-0,313
7,0290	-0,316
7,0300	-0,316
7,0310	-0,314
7,0320	-0,309
7,0330	-0,302
7,0340	-0,292
7,0350	-0,280
7,0360	-0,264
7,0370	-0,243
7,0380	-0,221
7,0390	-0,195
7,0400	-0,168
7,0410	-0,138
7,0420	-0,107
7,0430	-0,072
7,0440	-0,035
7,0450	0,005
7,0460	0,046
7,0470	0,090
7,0480	0,134
7,0490	0,179
7,0500	0,226
7,0510	0,275
7,0520	0,327
7,0530	0,379
7,0540	0,430
7,0550	0,484
7,0560	0,539
7,0570	0,592
7,0580	0,649
7,0590	0,704
7,0600	0,760
7,0610	0,815
7,0620	0,870
7,0630	0,925
7,0640	0,979
7,0650	1,030
7,0660	1,082
7,0670	1,134
7,0680	1,183
7,0690	1,232
7,0700	1,277
7,0710	1,323
7,0720	1,367
7,0730	1,407
7,0740	1,447
7,0750	1,483
7,0760	1,517
7,0770	1,547
7,0780	1,576
7,0790	1,602
7,0800	1,626
7,0810	1,646
7,0820	1,663
7,0830	1,679
7,0840	1,693
7,0850	1,704
7,0860	1,712
7,0870	1,717
7,0880	1,718
7,0890	1,717
7,0900	1,714
7,0910	1,706
7,0920	1,696
7,0930	1,684
7,0940	1,668
7,0950	1,649
7,0960	1,627
7,0970	1,605
7,0980	1,579
7,0990	1,549
7,1000	1,516
7,1010	1,481
7,1020	1,444
7,1030	1,406
7,1040	1,365
7,1050	1,323
7,1060	1,279
7,1070	1,233
7,1080	1,184
7,1090	1,134
7,1100	1,082
7,1110	1,029
7,1120	0,975
7,1130	0,922
7,1140	0,867
7,1150	0,812
7,1160	0,757
7,1170	0,702
7,1180	0,647
7,1190	0,592
7,1200	0,537
7,1210	0,482
7,1220	0,429
7,1230	0,377
7,1240	0,325
7,1250	0,275
7,1260	0,226
7,1270	0,179
7,1280	0,134
7,1290	0,090
7,1300	0,047
7,1310	0,006
7,1320	-0,031
7,1330	-0,069
7,1340	-0,104
7,1350	-0,135
7,1360	-0,165
7,1370	-0,192
7,1380	-0,217
7,1390	-0,239
7,1400	-0,259
7,1410	-0,276
7,1420	-0,291
7,1430	-0,302
7,1440	-0,308
7,1450	-0,313
7,1460	-0,314
7,1470	-0,316
7,1480	-0,314
7,1490	-0,311
7,1500	-0,303
7,1510	-0,294
7,1520	-0,281
7,1530	-0,264
7,1540	-0,245
7,1550	-0,221
7,1560	-0,196
7,1570	-0,168
7,1580	-0,140
7,1590	-0,108
7,1600	-0,074
7,1610	-0,036
7,1620	0,003
7,1630	0,044
7,1640	0,086
